,PlaylistName,PlaylistURL,PlaylistID,Followers,NumberTracks,Duration,Owner,OwnerURL,Number of Tracks,Description,Collaborative,ImageURL
558,In The Mourning,https://open.spotify.com/playlist/1vWqZdwJ06hdJTRNOl5COB,1vWqZdwJ06hdJTRNOl5COB,0,53,0,thecapedtirader,https://open.spotify.com/user/thecapedtirader,53,,False,https://mosaic.scdn.co/640/ab67616d0000b2734e5df11b17b2727da2b718d8ab67616d0000b2736e996745f2c7b8036abef213ab67616d0000b27388062d440672c745e09b464eab67616d0000b273ba5db46f4b838ef6027e6f96
559,Peaceful Mourning,https://open.spotify.com/playlist/5g6kpEgE5AvhBHNHYOA1rL,5g6kpEgE5AvhBHNHYOA1rL,2,81,0,Sam Witmer,https://open.spotify.com/user/unclesam24,81,Poems!,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb55b178611eab1844f4bad919
560,Mourning,https://open.spotify.com/playlist/3mQ4u2VFxKCTaywAfY1Oge,3mQ4u2VFxKCTaywAfY1Oge,1,34,0,Queen Titan,https://open.spotify.com/user/7fae8y6vbmp2yejxabd8py9s2,34,the title speaks for itself,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbe3bb224e3cca200f2dc2beaa
561,i’m in therapy now but i’m still mourning modern baseball,https://open.spotify.com/playlist/1wv3j7pD2eI8V7vfM3ex0S,1wv3j7pD2eI8V7vfM3ex0S,1,213,0,des,https://open.spotify.com/user/2uo6dvjo2m7zpjrv28tcmq916,213,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb07f1a390bebf99e5a60b0b48
562,mourning morning moaning,https://open.spotify.com/playlist/1DTrkkC2Ilml2hgB4J35r7,1DTrkkC2Ilml2hgB4J35r7,0,11,0,chrisrue3,https://open.spotify.com/user/chrisrue3,11,,False,https://mosaic.scdn.co/640/ab67616d0000b2731a0d446b811ad07512eb19dfab67616d0000b27356ff19308ebeb48e2ba6094bab67616d0000b2736d684b553a40e4a11e1db96dab67616d0000b273fe6a98e875958c7d7080584e
563,Good Mournings,https://open.spotify.com/playlist/0vCHnvuolIpEEP51Q5cXQ0,0vCHnvuolIpEEP51Q5cXQ0,0,23,0,Casey Moore,https://open.spotify.com/user/seymoore205,23,,False,https://mosaic.scdn.co/640/ab67616d0000b2733a5101f28e855cfe74fc9286ab67616d0000b2733c30f6fff72fb8e7f839d441ab67616d0000b2733d2ff02d83be9464cb4666f1ab67616d0000b273ff5b1079cd01d9d3984253f1
564,Mourning the Mauraders,https://open.spotify.com/playlist/6btMvIAcI79k1PMsLnuUx8,6btMvIAcI79k1PMsLnuUx8,3,106,0,Sophia,https://open.spotify.com/user/817zzqlrorn27d9br27pjrvmc,106,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb25e84ebc304676bedd84fc12
565,Fall Mournings ,https://open.spotify.com/playlist/2vDbg74OnDt4SlPLwVQ5VQ,2vDbg74OnDt4SlPLwVQ5VQ,2,68,0,shawn.stites,https://open.spotify.com/user/shawn.stites,68,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb888ccb93cd2fc9cdf385ee7a
566,mourning into dancing,https://open.spotify.com/playlist/6aUR4nopNdjw63cHtO7n1N,6aUR4nopNdjw63cHtO7n1N,4,257,0,hannah tompkins,https://open.spotify.com/user/bananaramaruth,257,"whoever has ears, let them hear !",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb95c1f42bf976ed3e2fdb9883
567,MourningDawn,https://open.spotify.com/playlist/6arm2qxWPpUz2kS9ocxhJa,6arm2qxWPpUz2kS9ocxhJa,0,52,0,Alex,https://open.spotify.com/user/12157010763,52,,False,https://mosaic.scdn.co/640/ab67616d0000b2731d3c06f26fdacb59741828e5ab67616d0000b2733cfbb809971b6da51daf254eab67616d0000b2734f6e80b2c27d7518f783160eab67616d0000b27394a1115e65df222af7fe72ad
568,Mourning Music ,https://open.spotify.com/playlist/1zCpQo7uet5c6S7qwV0lt7,1zCpQo7uet5c6S7qwV0lt7,2,140,0,Michael Mendibles,https://open.spotify.com/user/31q4guvit23vxhbphvfytlkgcayu,140,,False,https://mosaic.scdn.co/640/ab67616d0000b2734ab521cf16202a5bc5f72cfeab67616d0000b273a785d1f6544b5c86fa179795ab67616d0000b273a922b88ddf084fada794caf9ab67616d0000b273ee0b6517d3f091301bd48f84
569,mourning drives ,https://open.spotify.com/playlist/0XKGTi0vUT4g1ekdDlrcAk,0XKGTi0vUT4g1ekdDlrcAk,0,51,0,isabelle_g12,https://open.spotify.com/user/wpettxn2lhg2d8pzblxbdrlxq,51,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1fe3cc542dce34f0496011a7
570,"eternally dreaming, eternally mourning",https://open.spotify.com/playlist/1k9k6OhUzjTi2yuDHY7TQD,1k9k6OhUzjTi2yuDHY7TQD,1,186,0,mothball,https://open.spotify.com/user/eqnh0872nnczqd6rlmhntm3p1,186,autumn 😻,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf47c14e373a76d267f883ee3
571,mourning ,https://open.spotify.com/playlist/4gSnGS5ogwMfHhIzgfFYeO,4gSnGS5ogwMfHhIzgfFYeO,0,47,0,mia,https://open.spotify.com/user/mib9yrs,47,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb39d568dd13ee1d7433607ea3
572,The mourning after 👩🏼‍🤝‍👨🏽,https://open.spotify.com/playlist/0Q66RvxuBKDOOGOVYt6ZqI,0Q66RvxuBKDOOGOVYt6ZqI,31,100,0,Molly,https://open.spotify.com/user/2hu6ge6b5ufp54m61tvhfes8q,100,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb3d4322bc084098ae40fb8185
573,Good mourning,https://open.spotify.com/playlist/0Y5NoPzRmdNrV9UJgrpkWE,0Y5NoPzRmdNrV9UJgrpkWE,0,95,0,PunPunk!,https://open.spotify.com/user/31jbcs5putvpfsfkegtt7nisvgzq,95,息がずまる,False,https://mosaic.scdn.co/640/ab67616d0000b2734c2f6035f731193cf3841283ab67616d0000b27359ae8cf65d498afdd5585634ab67616d0000b2735da3dfa9e2226bada40537afab67616d0000b273879e9318cb9f4e05ee552ac9
574,“i know intense love always leads to mourning”,https://open.spotify.com/playlist/6mvPC54HI9iLM764W8gUz6,6mvPC54HI9iLM764W8gUz6,0,62,0,jasmine 🌱,https://open.spotify.com/user/aootrt2iyan8ovidirl4r9wg0,62,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb34157cc8e144f2540d8ea02f
575,Why am I mourning you when you're not even mine,https://open.spotify.com/playlist/4OfJMtWp10fqFV1kv4PLXD,4OfJMtWp10fqFV1kv4PLXD,2,20,0,xanivoss,https://open.spotify.com/user/eb9bdw0ettm4u0kgfhn4m9q6z,20,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb6044a3631eff0b4035173c19
576,summer morning dew,https://open.spotify.com/playlist/6u8zSJWwLg64PgecnWacvp,6u8zSJWwLg64PgecnWacvp,0,6,0,tanya,https://open.spotify.com/user/zhou.tanya,6,mourning dove,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb2bd3731e40040051b62d92ca
577,the mourning bride [act III scene II],https://open.spotify.com/playlist/64Wn7elfkmtasVZqnQbZJ2,64Wn7elfkmtasVZqnQbZJ2,0,46,0,ALG,https://open.spotify.com/user/thealg0823,46,“i am terrified by this dark thing that sleep in me.”,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd0b927a63a72a859e7c064cd
578,My sweet Mourning Dove... 🕊️ ,https://open.spotify.com/playlist/0WqqaVfjJeS6dG4EmRI6PZ,0WqqaVfjJeS6dG4EmRI6PZ,1,55,0,Polar47,https://open.spotify.com/user/pq3z1s5jfketyhe24co1bu6m4,55,"There&#x27;s plenty of charm to go around... Now, smile for the camera, dove.",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbbddf61c52aa84d5e081afa00
579,mourning to dancing ✞,https://open.spotify.com/playlist/1yUAlu4106zPanyP7DGaNe,1yUAlu4106zPanyP7DGaNe,0,34,0,Sarah Dunn,https://open.spotify.com/user/sarahdunn04,34,shall the young women rejoice in the dance! 💃🏼 ,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb48d8b27f07237671826fe087
580,joy in the mourning,https://open.spotify.com/playlist/0aeAscZzE3rx8U3SgpA47N,0aeAscZzE3rx8U3SgpA47N,2,8,0,chaycesnitker,https://open.spotify.com/user/chaycesnitker,8,,False,https://mosaic.scdn.co/640/ab67616d0000b2733a87caad9ad545c8576f4cc1ab67616d0000b27374e234b4670edebca5a1199eab67616d0000b2737cc9a8d6c8f6275e8b57a02bab67616d0000b27385e4dc52ed134311be1a5849
581,"sweet, mourning lamb",https://open.spotify.com/playlist/6jcnMVciT8po5oOBHo1Wk8,6jcnMVciT8po5oOBHo1Wk8,5,64,0,mati,https://open.spotify.com/user/31shq6zraryxo3xvn32z56mls3sq,64,"what fear a man like you, brings upon a woman like me.",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb5980555b3def67056b3f98a5
582,tunes for the aristocrat in mourning✨✨,https://open.spotify.com/playlist/2RlSxhdvjKOIHBvRrv4X89,2RlSxhdvjKOIHBvRrv4X89,0,92,0,Katieeee <3,https://open.spotify.com/user/31w7jniwx6wxbx5k4h3m2zmppvzu,92,"tragic or romantic, choose ur own adventureee ((THE soundtrack for needy bottoms in academia everywhere))",False,https://mosaic.scdn.co/640/ab67616d0000b2733e2331ff09f59ea3c87fe5d6ab67616d0000b27392587d1a7a5764d86bf816d2ab67616d0000b2739293c743fa542094336c5e12ab67616d0000b273b232819316c8ca04bff8f322
583,destruction is a form of creation,https://open.spotify.com/playlist/0LUPNMcHtxaRueWwVN8mgQ,0LUPNMcHtxaRueWwVN8mgQ,0,80,0,Homers mom,https://open.spotify.com/user/31h45nzzzaaneiggovw6z62wifje,80,in mourning: for the person i was and the person i could’ve been,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb2e9683a74c37daaefaa5008c
584,Feel like Riley the way I read the game,https://open.spotify.com/playlist/6wwEHodr8sbmg5wDomYeqR,6wwEHodr8sbmg5wDomYeqR,5,729,0,thedøød,https://open.spotify.com/user/thed%C3%B8%C3%B8d,729,Head at a funeral that’s top of the mourning,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbed2a0ffbcbe0092106301525
585,paramore b-sides (from yt),https://open.spotify.com/playlist/2GC4Igq0WnESzd5T9igpnW,2GC4Igq0WnESzd5T9igpnW,79,23,0,riderxwriter,https://open.spotify.com/user/z71q2k4mosb68j2spku5yxy2y,23,"minus emergency (crab mix), rewind, sunday bloody sunday, throwing punches, in the mourning (demo). these are all local files",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb9c959de2cc729e54ef2e093e
586,Haints and Hollers,https://open.spotify.com/playlist/3USFUFrSpOUU5wfia64ScJ,3USFUFrSpOUU5wfia64ScJ,2,101,0,Cary Duran Hicks,https://open.spotify.com/user/cary363hicks,101,"Songs that resonate with that shadow inside. Not evil, not really good, even. Just, melancholy, and pain. That pain of mourning all of those &quot;you&quot;&#x27;s that could&#x27;ve been, and understanding which one this is. This is the fucking sad one and it&#x27;s got goddamned banjos!",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbfe29849a520c205955c5ca24
587,lowkey yee haw,https://open.spotify.com/playlist/6CCzc8zDqoK7djo2z5EdDd,6CCzc8zDqoK7djo2z5EdDd,0,27,0,corina,https://open.spotify.com/user/corina_coulter,27,"backroads driving, slightly mourning my tennessee roots ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1f862245e3dcb605486be80d
588,chronic illness,https://open.spotify.com/playlist/7i5ouH69lpuOheDGZRgRmW,7i5ouH69lpuOheDGZRgRmW,0,34,0,drewmethisway,https://open.spotify.com/user/b4udmddhht36mltvx4jvnjkpm,34,i am still mourning a body that hasn’t been mine in a long time,False,https://mosaic.scdn.co/640/ab67616d0000b2734e7bc8268e60de61fcf70fd0ab67616d0000b2735282d57c8563f28262bf0905ab67616d0000b2736ee35072df1af802cca09918ab67616d0000b273a63bdfd4a6e9b3c9f4f2e91d
589,Music to wake up and work out to,https://open.spotify.com/playlist/0v8UQ7xFdyUxYE4Fo7499W,0v8UQ7xFdyUxYE4Fo7499W,0,29,0,DNSkeshawn,https://open.spotify.com/user/31d7nizu4jm2wg4rukm44w4admaq,29,mourning ,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbe7dcfd2f0e69fd33bf1e7cb8
590,Dead Deer symbolism | 🪽,https://open.spotify.com/playlist/6bpkDdVgM5uxPGsDBjj1qz,6bpkDdVgM5uxPGsDBjj1qz,4,40,0,Quinnie!!,https://open.spotify.com/user/9ix1asmdnj4nuqif9yu5s6lqn,40,eulogy to which the quiet raven loves the mourning dove,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbb64cab43e7d2b073ef1c84b8
591,i'm proud of you 🔧,https://open.spotify.com/playlist/2mk6xOfb4lha7QojP7Pwbi,2mk6xOfb4lha7QojP7Pwbi,4,36,0,fable 💫,https://open.spotify.com/user/coffee-and-elephants,36,"tsams solar core, im MOURNING bitch !!!!! ",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb9aeb5eec6e92d51c733b3b5e
592,spark,https://open.spotify.com/playlist/1cYY2yiQioTYqU69i1ivpE,1cYY2yiQioTYqU69i1ivpE,23,22,0,EmmaGraceArt,https://open.spotify.com/user/316c42wi2e7nm53beztcsiwzuzb4,22,songs for mourning but also remembrance of this amazing app &lt;3,False,https://mosaic.scdn.co/640/ab67616d0000b2730b04da4f224b51ff86e0a481ab67616d0000b27386a8ab515de4b7aef28cd631ab67616d0000b2739a95e89d24214b94de36ccf7ab67616d0000b273fc2101e6889d6ce9025f85f2
593,贺玄 || he xuan,https://open.spotify.com/playlist/7BIVNrIwH1487V9cN0zCaX,7BIVNrIwH1487V9cN0zCaX,4,56,0,jonathan,https://open.spotify.com/user/cpe96cg9w4rjc93hca344ty08,56,"you&#x27;re going to die alone, no one left to mourn you. &quot;i suppose there isn&#x27;t a point, then. in being someone worth mourning&quot;",False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb1b649315cea2cbe42f9a03f8
594,Lent 2024,https://open.spotify.com/playlist/31aulYlADSxSsz3271uR6K,31aulYlADSxSsz3271uR6K,5,24,0,Melissa,https://open.spotify.com/user/6ewv4miyvpwcqgdim2wx099ff,24,a Lenten journey from mourning to joy,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbcdea874c18e60dbb2a315239
595,Willow (D&D),https://open.spotify.com/playlist/2k1lMtuSMAUPkes0avFQZM,2k1lMtuSMAUPkes0avFQZM,0,86,0,PeanutMaster34,https://open.spotify.com/user/peanutmaster34,86,Weeping Willow? more like Mourning Wood,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbaf3d035e2e2dda4b575d30f2
596,myspace emo ,https://open.spotify.com/playlist/6TtTwVjCm1GHrp6QL7vBrn,6TtTwVjCm1GHrp6QL7vBrn,1,84,0,Chi Tran,https://open.spotify.com/user/catlover222,84,mourning an era i didn&#x27;t live through,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbd54e079998546691260fb9a7
597,repeat playlist,https://open.spotify.com/playlist/2LlI5vxVR0LP6ekcrLdgmw,2LlI5vxVR0LP6ekcrLdgmw,1,27,0,🖤Jay boi 🖤,https://open.spotify.com/user/2oh05me5xcyjxll2wfjp7xsmb,27,mostly just mourning what&#x27;s lost.,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbeb1e5b39b817dc5d78764647
598,Mourning,https://open.spotify.com/playlist/0pYERDMy0TvVPvv31sfJnR,0pYERDMy0TvVPvv31sfJnR,0,10,0,Maddie Hopkins,https://open.spotify.com/user/5lw7lhrpo98118u4vnr7xi6p8,10,,False,https://mosaic.scdn.co/640/ab67616d0000b27332a0c21db1ad46e19e165b9dab67616d0000b273540ad0064c7c3e34d8c5c921ab67616d0000b2736e9e05bbdd7988ae66e0b898ab67616d0000b27371cae34ad5a39bdab78af13e
599,black coffee mourning,https://open.spotify.com/playlist/0RkHAYuHVWWTBFcgCq6MTK,0RkHAYuHVWWTBFcgCq6MTK,1,42,0,Dominique Hadad,https://open.spotify.com/user/1279741427,42,*oatmilk cortado,False,https://mosaic.scdn.co/640/ab67616d0000b27300b39b4a73d28536690b355cab67616d0000b27313de68568bf98cb2d875aa42ab67616d0000b27369e6702c8015fb1c6ee7ea94ab67616d0000b2736f39df8114414b6749b91012
600,good mourning,https://open.spotify.com/playlist/6gbUrpUWvYKliSHRqZ53I3,6gbUrpUWvYKliSHRqZ53I3,2,117,0,Colin Bennett,https://open.spotify.com/user/1210034373,117,,False,https://mosaic.scdn.co/640/ab67616d0000b2730924b9c6232d2348d4efa0dcab67616d0000b2732178ca4d8aad3f46cddbb0aeab67616d0000b2735e269e6f2397a4c65c986654ab67616d0000b273e1cc63faf2d75ebbc6b68838
601,good mourning ,https://open.spotify.com/playlist/2HMgLcU6Ck1ExVvyBXPrwy,2HMgLcU6Ck1ExVvyBXPrwy,1,636,0,Addonexus,https://open.spotify.com/user/chronicyouth777,636,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebba1af02c6ea16b4b4717ae489
602,Good mourning ,https://open.spotify.com/playlist/1lzzu70DtOoQK3uru4a6hn,1lzzu70DtOoQK3uru4a6hn,0,9,0,Hunter Carter,https://open.spotify.com/user/1230761465,9,,False,https://mosaic.scdn.co/640/ab67616d0000b2731a0163e2efba92fc1f1a3891ab67616d0000b27326f7f19c7f0381e56156c94aab67616d0000b2737e63869337d43178d276711eab67616d0000b273f9fde61817e49769b3d89131
603,mourning dove,https://open.spotify.com/playlist/4YlaqdBLaRpD4Q5efAZvxX,4YlaqdBLaRpD4Q5efAZvxX,0,10,0,Genaro,https://open.spotify.com/user/31p7tf22qn3r4d3wrket4sy2fzya,10,,False,https://mosaic.scdn.co/640/ab67616d0000b273952973c7ff568b3abb4fcd4dab67616d0000b273b49431a7907a90c4d0ce0373ab67616d0000b273d32b7325c403cea72ef0e8c1ab67616d0000b273db1083f417644e3e1cf47543
604,mourning,https://open.spotify.com/playlist/7bP8HNRhE3TjYRAjZlAW35,7bP8HNRhE3TjYRAjZlAW35,1,40,0,kelly,https://open.spotify.com/user/utbu7c1m8p1au16ng7ryoxcq0,40,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb7f83ae31d0d9867597779b90
605,Mourning,https://open.spotify.com/playlist/6Fdsf2PNM5KlHon04pCxko,6Fdsf2PNM5KlHon04pCxko,0,33,0,Tovadanesh,https://open.spotify.com/user/317mt2gcq2ept3obpmjxfrmok73y,33,,False,https://mosaic.scdn.co/640/ab67616d0000b27324e1589fb3eab8ae8831f388ab67616d0000b2738b3962e95912849e28378231ab67616d0000b273b2091f2572c4ed76f8a3efa3ab67616d0000b273de9b81c3081df4ea166d4c16
606,Mourning Beloveth Radio,https://open.spotify.com/playlist/37i9dQZF1E4zE8Vcha40jK,37i9dQZF1E4zE8Vcha40jK,110,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Officium Triste, Before The Rain, PANTHEIST and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/artist/6BXUarpwSsfvHuJ02lhcyT/en
607,Mourning Rush,https://open.spotify.com/playlist/1xtc3taPPMAwUyfighRHNl,1xtc3taPPMAwUyfighRHNl,0,88,0,hapticwitch,https://open.spotify.com/user/yxxn7klk1wlcq1mzynhvm2nx6,88,,False,https://mosaic.scdn.co/640/ab67616d0000b273329074fbb92194752018fe69ab67616d0000b273335227c90fa150dfe409950bab67616d0000b273652f103280b39c9ad3a1c4d6ab67616d0000b273ed9bf536c99084e1f7cdd1ac
608,Mourning Time,https://open.spotify.com/playlist/1O0SF5sfpBphKKL31lNxV5,1O0SF5sfpBphKKL31lNxV5,0,180,0,Cthulhuwaitsdreaming,https://open.spotify.com/user/31nyz3iuzlivdrdddhhesc56pj6y,180,,False,https://mosaic.scdn.co/640/ab67616d0000b27322ff72d81de2ce4398322255ab67616d0000b2733d6e1b1b0c76a87be1fabaadab67616d0000b2735ca7079fad6246966d57dc2cab67616d0000b273eb2826b3e23703d6e1d1bd0a
609,Mourning Dove Radio,https://open.spotify.com/playlist/37i9dQZF1E8ITRdWBJuDxb,37i9dQZF1E8ITRdWBJuDxb,3,50,0,Spotify,https://open.spotify.com/user/spotify,50,"With Mourning Dove, Niel Brooks, Darby Wilcox and the Peep Show, Wolfgang Wallace and more",False,https://seeded-session-images.scdn.co/v2/img/122/secondary/track/0opG9WkVRWtoXpwz8vybR2/en
610,Mourning,https://open.spotify.com/playlist/6T7Fbw5slG5D4wvO68NNqg,6T7Fbw5slG5D4wvO68NNqg,0,23,0,Ollie👌,https://open.spotify.com/user/313bctn62zlugwhra6funhm5d6iq,23,,False,https://mosaic.scdn.co/640/ab67616d0000b2730a31b4026a452ae8c3f97a76ab67616d0000b273881d8d8378cd01099babcd44ab67616d0000b273bbdceba2bf1867d4966d0347ab67616d0000b273f4ca75192df162f78a24023e
611,the mourning after,https://open.spotify.com/playlist/6Dl5DTjDNBhB4mdkyETavI,6Dl5DTjDNBhB4mdkyETavI,0,30,0,Laura,https://open.spotify.com/user/k6moz0lvfebpdl69624hykizc,30,,False,https://mosaic.scdn.co/640/ab67616d0000b2731103e089afdff872569acce6ab67616d0000b273463d73e65c7b95a17898388bab67616d0000b2738e2a7197dbab728566059ebbab67616d0000b273fef67ba7527cc0aa2ec6edf8
612,i’m in therapy now but i’m still mourning modern baseball,https://open.spotify.com/playlist/1wv3j7pD2eI8V7vfM3ex0S,1wv3j7pD2eI8V7vfM3ex0S,1,213,0,des,https://open.spotify.com/user/2uo6dvjo2m7zpjrv28tcmq916,213,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb07f1a390bebf99e5a60b0b48
613,Mourning the Mauraders,https://open.spotify.com/playlist/6btMvIAcI79k1PMsLnuUx8,6btMvIAcI79k1PMsLnuUx8,3,106,0,Sophia,https://open.spotify.com/user/817zzqlrorn27d9br27pjrvmc,106,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb25e84ebc304676bedd84fc12
614,Mourning Radio,https://open.spotify.com/playlist/6hrk0aAVCj14mLR5TrQm00,6hrk0aAVCj14mLR5TrQm00,0,59,0,Nitro,https://open.spotify.com/user/31qyum3j3mfevl4csj7d5xerjxpq,59,,False,https://mosaic.scdn.co/640/ab67616d0000b27371cae34ad5a39bdab78af13eab67616d0000b273881d8d8378cd01099babcd44ab67616d0000b273bc9d5e85e3673b030e145726ab67616d0000b273c4fee55d7b51479627c31f89
615,Fall Mournings ,https://open.spotify.com/playlist/2vDbg74OnDt4SlPLwVQ5VQ,2vDbg74OnDt4SlPLwVQ5VQ,2,68,0,shawn.stites,https://open.spotify.com/user/shawn.stites,68,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb888ccb93cd2fc9cdf385ee7a
616,Misty Mournings,https://open.spotify.com/playlist/6p2qmoRiDKRyBK6BhSNDvG,6p2qmoRiDKRyBK6BhSNDvG,4,83,0,Johan Wyckoff,https://open.spotify.com/user/musicgeek19,83,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4c017b4e2679c2dce3c667d9
617,mourning into dancing!,https://open.spotify.com/playlist/6nBu9EPwOmYadvcZhHwfm1,6nBu9EPwOmYadvcZhHwfm1,0,126,0,abby buttars,https://open.spotify.com/user/31wnr4es6dyi7thrlvutk3y626e4,126,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb4281ba48da2241042086544f
618,Mourning Star,https://open.spotify.com/playlist/5eHwqPXxTUOOLtCMdfEZ28,5eHwqPXxTUOOLtCMdfEZ28,0,21,0,j.a.vazzana,https://open.spotify.com/user/j.a.vazzana,21,,False,https://mosaic.scdn.co/640/ab67616d0000b27307a94315511954038fc66553ab67616d0000b273922389f7e8caff60bc3dabbdab67616d0000b2739c55986d0800e24842fc2b85ab67616d0000b273ba433f4fd36f6033461abfd4
619,mourning doves,https://open.spotify.com/playlist/5Oj0seqt2zkeNBUSxfw17e,5Oj0seqt2zkeNBUSxfw17e,1,82,0,ellis 🐞,https://open.spotify.com/user/x1s4n1coqmmwpmaape1whqm6y,82,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbcf849366363f4abe179a6638
620,Hope Comes in the Mourning,https://open.spotify.com/playlist/3YkMlGY9B3mzhSKmJ2r5P7,3YkMlGY9B3mzhSKmJ2r5P7,2,54,0,Sean Coyle,https://open.spotify.com/user/1268628575,54,,False,https://mosaic.scdn.co/640/ab67616d0000b2733a87caad9ad545c8576f4cc1ab67616d0000b2734ae6018fc2c416cd0bf6c616ab67616d0000b27383331b8e10a50f92924ef5d7ab67616d0000b273e7c7d74c0bd254195f496f6b
621,Mournings,https://open.spotify.com/playlist/0GOd2rYkpOoRqyMRB9mmvb,0GOd2rYkpOoRqyMRB9mmvb,0,22,0,Artemis,https://open.spotify.com/user/31sgncanpm3niyzv7mshmuczcbeq,22,,False,https://mosaic.scdn.co/640/ab67616d0000b2730672b0f8756ae2af86e8a5ceab67616d0000b27313f61b73b155d49c9ad671b9ab67616d0000b273183730e8038fa632b2c227daab67616d0000b273dc30583ba717007b00cceb25
622,"eternally dreaming, eternally mourning",https://open.spotify.com/playlist/1k9k6OhUzjTi2yuDHY7TQD,1k9k6OhUzjTi2yuDHY7TQD,1,186,0,mothball,https://open.spotify.com/user/eqnh0872nnczqd6rlmhntm3p1,186,autumn 😻,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebbf47c14e373a76d267f883ee3
623,mourning ,https://open.spotify.com/playlist/4gSnGS5ogwMfHhIzgfFYeO,4gSnGS5ogwMfHhIzgfFYeO,0,47,0,mia,https://open.spotify.com/user/mib9yrs,47,,False,https://image-cdn-ak.spotifycdn.com/image/ab67706c0000bebb39d568dd13ee1d7433607ea3
